iri,broader,prefLabel
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,,Montenegro
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MSR,,Montserrat
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-17,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Moravicki okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-MOR,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Morelos
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MAR,,Morocco
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MOZ,,Mozambique
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MMR,,Myanmar
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NAM,,Namibia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NRU,,Nauru
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-NAY,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Nayarit
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-NE,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Nebraska
